6227113	オースティン [1]	おーすてぃん [1]	(<POS: N.>) <MGr: {<Dom.: Persönlichk.>} <TrE: Jane <FamN.: Austen>> (<Def.: engl. Schriftstellerin>；<BirthDeath: 1775–1817>)>.	名	HE				[Gr]おー[Dev]すてぃん
8910981	オースティン [2]	おーすてぃん [2]	(<POS: N.>) <MGr: {<Dom.: Stadtn.>} <TrE: <HW nNAr: Austin>> (<Def.: Hptst. des Bundesstaates Texas, USA>)>.	名	HE				[Gr]おー[Dev]すてぃん
0971612	オーストラリア (濠太剌利; 濠太剌利亜; 濠太刺利; <LongKanji: 濠太剌利亞>)	おーすとらりあ	(<POS: N.>) <MGr: {<Dom.: Ländern.>} <TrE: <GENKI_K1, GENKI_K11><HW nNAr: Australien>>>.	名	HE		オーストラリア; 〈濠太剌利亜〉		[Gr]おー[Dev]すとらりあ
3655481	オーストラリア人	おーすとらりあじん	<MGr: <TrE: <HW m: Australier>>>.	名	オーストラリア (濠太剌利; 濠太剌利亜; 濠太刺利; <LongKanji: 濠太剌利亞>)	Komp. Anf.		<オーストラリア>人	<[Gr]おーすとらりあ>–じん
6308474	オーストラリアの	おーすとらりあの	<MGr: <TrE: australisch>>.	連体	オーストラリア (濠太剌利; 濠太剌利亜; 濠太刺利; <LongKanji: 濠太剌利亞>)	Abl. mit <Umschr.: no>		<オーストラリア>の	<[Gr]おーすとらりあ>　の
8992342	オーストラレーシア	おーすとられーしあ	(<POS: N.>) <MGr: {<Dom.: Gebietsn.>} <TrE: Australasien>; <TrE: Malaischer <HW m: Archipel>>; <TrE: <HW nNAr: Australien> und der südwestliche <HW m: Pazifik>> (<Etym.: von engl. <For.: Australasia>>；<Ref.: ⇒ <Transcr.: Ōsutorarējia> <Jap.: オーストラレージア><DaID: 5488518>>)>.	名	HE				[Gr]おー[Dev]すとられーしあ
1304920	オーストリア (墺太利; 墺斯太利)	おーすとりあ	(<POS: N.>) <MGr: {<Dom.: Ländern.>} <TrE: <HW nNAr: Österreich>> (<Def.: Staat im südlichen Mitteleuropa>)>.	名	HE		オーストリア; 〈墺太利〉; 〈墺斯太利〉		[Gr]おー[Dev]すとりあ
1554920	オーストリア共和国 (<LongKanji: オーストリア共和國>)	おーすとりあきょうわこく	<MGr: {<Dom.: Ländern.>} <TrE: <HW f: Republik> Österreich>>.	名	オーストリア (墺太利; 墺斯太利)	Komp. Anf.	オーストリア共和国	<オーストリア>共和国	<[Gr]おーすとりあ>[DinSP]きょう'わ'こく
3988789	オーストリア継承戦争 (<LongKanji: オーストリア繼承戰爭>)	おーすとりあけいしょうせんそう	<MGr: {<Dom.: Gesch.>} <TrE: Österreichischer <HW m: Erbfolgekrieg>> (<Expl.: 1740–48 um die Erbfolge Maria Theresias>)>.	名	オーストリア (墺太利; 墺斯太利)	Komp. Anf.	オーストリア継承戦争	<オーストリア>継承戦争	<[Gr]おーすとりあ>[DinSP]けい'しょう[DinSP]せん'そう
4238789	オーストリア人	おーすとりあじん	<MGr: <TrE: <HW m: Österreicher>>>.	名	オーストリア (墺太利; 墺斯太利)	Komp. Anf.		<オーストリア>人	<[Gr]おーすとりあ>–じん
6641782	オーストリアの	おーすとりあの	<MGr: <TrE: österreichisch>>.	連体	オーストリア (墺太利; 墺斯太利)	Abl. mit <Umschr.: no>		<オーストリア>の	<[Gr]おーすとりあ>　の
6891782	オーストリア･ハンガリー	おーすとりあはんがりー	<MGr: {<Dom.: Gesch.>} <TrE: <HW n: Österreich-Ungarn>>>.	名	オーストリア (墺太利; 墺斯太利)	Komp. Anf.		<オーストリア>･ハンガリー	<[Gr]おーすとりあ>–[Gr]はんがりー
9325650	大隅	おおすみ [2]	(<POS: N.>) <MGr: {<Dom.: Gebietsn.>} <TrE: <HW nNAr: Ōsumi>> (<Def.: ehem. Prov.>；<Expl.: heute Ostteil der Präf. Kagoshima>)>.	名	HE				[Gr]おおすみ
9575650	仰せ; 仰	おおせ	(<POS: N.>) [1]<MGr: <TrE: <HW m: Befehl>>; <TrE: <HW m: Wunsch>>; <TrE: <HW n: Geheiß>>; <TrE: <HW f: Anweisung> (<Expl.: jmds. anderen>；<Usage: ehrerb.-höfl.>)>>. [2]<MGr: <TrE: <HW npl: Worte>>; <TrE: <HW f: Rede> (<Expl.: jmds. anderen>；<Usage: ehrerb.-höfl.>)>>.	名	HE		仰(せ)		おおせ
1370552	大勢 [1]; 大ぜい; おおぜい	おおぜい	(<POS: N.>) <MGr: <TrE: viele <HW pl: Leute>>; <TrE: <HW n: Gedränge>>; <TrE: eine große <HW f: Menge>> (<Expl.: Menschen>)>. (<Audio: ōzei_Ac3>).	名	HE		大勢		おお'ぜい
1620552	大勢人の住んでいる地方	おおぜいにんのすんでいるちほう	<MGr: <TrE: dicht besiedeltes <HW n: Gebiet>>>.	名	住む; すむ [2] (棲む; 栖む)	Verwendungsbeispiel		大勢人の/<住んで>いる地方	おおぜい[WaSep]にん　の　/<すんで>　いる　ちほう
4054421	大勢の	おおぜいの	<MGr: <TrE: viele>; <TrE: zahlreich>; <TrE: eine große Anzahl von …>>.	連体	大勢 [1]; 大ぜい; おおぜい	Abl. mit <Umschr.: no>		<大勢>の	<おおぜい>　の
4304421	大関 (<LongKanji: 大關>)	おおぜき	(<POS: N.>) <MGr: {<Dom.: Sumō>} <TrE: <HW m: Ōzeki>> (<Def.: zweithöchster Rang im Sumō>；<Expl.: nach Yokozuna>)>.	名	HE		大関		おお'ぜき
6707414	仰せに従って (<LongKanji: 仰せに從って>)	おおせにしたがって	<MGr: <TrE: wunschgemäß>; <TrE: auf ihren Wunsch>>.	副	仰せ; 仰	Verwendungsbeispiel	仰せに従って	<仰せ>に従って	<おおせ>　に　したがって
6957414	…おおせる (…果せる; …遂せる)	…おおせる	(<POS: 1‑st. trans. V. auf <Transcr.: ‑e>>) <MGr: <TrE: etw. erfolgreich zu Ende bringen>; <TrE: es gelingt einem, etwas zu tun>; <TrE: Erfolg damit haben, etw. zu tun>>.	下一他	HE		…△果せる; …△遂せる		…おおせる
9391282	大掃除	おおそうじ	(<POS: N.>) <MGr: <TrE: <HW n: Großreinemachen>>; <TrE: <HW m: Großputz>>; <TrE: <HW m: Frühjahrsputz>> (<SeasonW.: Frühling>)> // <MGr: (<Usage: übertr.>) <TrE: <HW f: Säuberung>>; <TrE: politische <HW f: Säuberung>>>.	名	HE	Komp. Hint.		大<掃除>	おお[WaSep]<そう'じ>
9641282	大掃除をする	おおそうじをする	<MGr: <TrE: den Frühjahrsputz machen>; <TrE: Großreinemachen haben>>.	サ変他	大掃除	Verwendungsbeispiel		<大掃除>をする	<おお[WaSep]そうじ>　を　する
2224612	オーソドックス	おーそどっくす	(<POS: N.；Na.-Adj. mit <Transcr.: na> bzw. präd. mit <Transcr.: da> etc.>) <MGr: {<Dom.: Rel.>} <TrE: <HW f: Orthodoxie>>> // <MGr: <TrE: <HW m: Orthodoxer>>> // <MGr: <TrE: (<Descr.: als Na.-Adj.>) orthodox>>.	名･ダナ	HE				おーそどっ[Dev]くす
4908481	オーソドックスな	おーそどっくすな	<MGr: {<Dom.: Rel.>} <TrE: orthodox>>.	連体	オーソドックス	Abl. mit <Umschr.: na>		<オーソドックス>な	<おーそどっくす>　な
7561474	大空	おおぞら	(<POS: N.>) [1]<MGr: <TrE: der weite <HW m: Himmel>>; <TrE: <HW n: Firmament>>>. [2]<MGr: <TrE: <HW f: Vernachlässigung>>>. [3]<MGr: <TrE: <HW f: Zerstreutheit>>; <TrE: <HW f: Abwesenheit>>>.	名	HE				おお[WaSep]ぞら
2531559	大空社 (<LongKanji: 大空社>)	おおぞらしゃ	(<POS: N.>) <MGr: {<Dom.: Verlagsn.>} <TrE: Ōzorasha>> (<Expl.: Tōkyō>；<Expl.: ISBN 4-87236->).	名	HE		大空社		[Gr]おおぞらしゃ
5215428	宙出版	おおぞらしゅっぱん	(<POS: N.>) <MGr: {<Dom.: Verlagsn.>} <TrE: Ōzora Shuppan>> (<Expl.: Tōkyō>).	名	HE				[Gr]おおぞら　[Gr]しゅっぱん
7868421	オーソリティー	おーそりてぃー	(<POS: N.>) <MGr: <TrE: <HW f: Autorität>>>.	名	HE				おーそりてぃー
2401951	大損	おおぞん	(<POS: N.>) <MGr: <TrE: großer <HW m: Verlust>>; <TrE: schwerer <HW m: Verlust>>> // <MGr: <TrE: schwere <HW f: Nierderlage>>>.	名	HE				おお[WaSep]ぞん
5085820	オーダー	おーだー	(<POS: N.>) [1]<MGr: <TrE: <HW f: Bestellung>>>. [2]<MGr: <TrE: <HW f: Reihenfolge>>>. [3]<MGr: <TrE: <HW f: Größenordnung>. (<Etym.: von engl. <For.: order>>)>>.	名	HE				おーだー
7738813	大台 (<LongKanji: 大臺>)	おおだい [2]	(<POS: N.>) [1]<MGr: <TrE: <HW f: Höhe>>>. [2]<MGr: <TrE: <HW f: Auflage>>; <TrE: <HW f: Auflageziffer>>>.	名	HE		大台		おお'だい
2372817	大太鼓 [a]	おおだいこ	(<POS: N.>) [1]<MGr: {<Dom.: Musikinstr.>} <TrE: große <HW f: Trommel> (<Expl.: in der japan. Musik>)>>. [2]<MGr: {<Dom.: Musikinstr.>} <TrE: (<LangNiv.: ugs.>) Große <HW f: Trommel>>; <TrE: <HW f: Basstrommel>>> // <MGr: <TrE: <HW f: Conga> (<Expl.: u. Ä.>)>>.	名	HE				おお[WaSep]だいこ
5056686	太田出版	おおたしゅっぱん	(<POS: N.>) <MGr: {<Dom.: Verlagsn.>} <TrE: Ōta Shuppan>> (<Expl.: Tōkyō>；<Expl.: ISBN 4-87233->).	名	HE				[Gr]おおた　[Gr]しゅっぱん
7709679	大助かりである	おおだすかりである	<MGr: <TrE: eine große Hilfe sein>>.	五自	大助かり; 大助り; 大助	Verwendungsbeispiel		<大助かり>である	<おお[WaSep]だすかり>　で　ある
0528004	大助かり; 大助り; 大助	おおだすかり	(<POS: N.>) <MGr: <TrE: große <HW f: Hilfe>>>.	名	HE		大助かり		おお[WaSep]だ[Dev]すかり
3211877	大立て者; 大立者; 大だて者 (<LongKanji: 大立て者>; <LongKanji: 大立者>; <LongKanji: 大だて者>)	おおだてもの [1]	(<POS: N.>) [1]<MGr: <TrE: zentraler <HW m: Schauspieler>>; <TrE: tragende <HW f: Figur>>; <TrE: <HW m: Star>>; <TrE: <HW f: Diva>>>. [2]<MGr: <TrE: (<Usage: übertr.>) <HW m: Boss>>; <TrE: hohes <HW n: Tier>>; <TrE: <HW f: Größe>>>.	名	HE		大立(て)者		おお[WaSep]だてもの
5864870	大津	おおつ	(<POS: N.>) [1]<MGr: {<Dom.: Stadtn.>} <TrE: <HW nNAr: Ōtsu> (<Def.: Hptst. der Präf. Shiga in der Kinki-Region>；<Expl.: am Biwa-See, an Tōkai·dō, Tōsan·dō und Hokuriku·dō und östlich von Kyōto gelegen>；<Expl.: 278.000 Ew.>；<Expl.: chem. Ind., Elektrogeräte‑ und Präzisionsmaschinenbau>)>>. [2]<MGr: {<Dom.: japan. Archit.>} <TrE: <HW m: Ōtsu-Lehm> (<Expl.: für die letzte Schicht von Lehmputz verwendet>)>>.	名	HE				[Gr]おおつ
8548738	大塚巧藝社 (<LongKanji: 大塚巧藝社>)	おおつかこうげいしゃ	(<POS: N.>) <MGr: {<Dom.: Verlagsn.>} <TrE: Ōtsuka Kōgeisha>> (<Expl.: Tōkyō>).	名	HE		大塚巧藝社		[Gr]おお[Dev]つか　[Gr]こうげいしゃ
2668778	大づかみ; おおづかみ (大掴み; 大摑み; 大掴)	おおづかみ	(<POS: N.>) [1]<MGr: <TrE: <HW f: Skizzenhaftigkeit>>; <TrE: <HW f: Oberflächlichkeit>>>. [2]<MGr: <TrE: (<Usage: ursprüngl.>) kräftiger <HW m: Griff>>; <TrE: <HW n: Nehmen> einer großen Handvoll. (<Ref.: ⇒ <Transcr.: ō·zappa> <Jap.: 大雑把><DaID: 5463440>>)>>.	名	HE		大×摑み; 大×掴(み)		おお[WaSep]づかみ
8005640	大づかみに	おおづかみに	<MGr: <TrE: oberflächlich>; <TrE: grob>; <TrE: annähernd>; <TrE: einigermaßen>>.	副	大づかみ; おおづかみ (大掴み; 大摑み; 大掴)	Abl. mit <Umschr.: ni>		<大づかみ>に	<おお[WaSep]づかみ>　に
0546439	大鼓	おおつづみ	(<POS: N.>) <MGr: {<Dom.: Mus.>} <TrE: <HW f: Ō·tsuzumi>>; <TrE: große <HW f: Handtrommel>> (<Expl.: insbes. zur Begleitung von Nō>)>.	名	HE				おお[WaSep]つづみ
3230310	大粒	おおつぶ	(<POS: N.>) <MGr: <TrE: <HW f: Großkörnigkeit>>> // <MGr: <TrE: großes <HW n: Korn>>; <TrE: großer <HW m: Tropfen>> (<Ref.: ⇔ <Transcr.: ko·tsubu> <Jap.: 小粒><DaID: 7780034>>)>.	名	HE				おお[WaSep]つぶ
5883303	大粒の汗	おおつぶのあせ	<MGr: <TrE: große <HW f: Schweißperle>>; <TrE: großer <HW m: Schweißtropfen>>>.	名	大粒	Verwendungsbeispiel		<大粒>の汗	<おお[WaSep]つぶ>　の　あせ
8567171	大粒の涙 (<LongKanji: 大粒の淚>)	おおつぶのなみだ	<MGr: <TrE: große <HW f: Träne>>>.	名	大粒	Verwendungsbeispiel	大粒の涙	<大粒>の涙	<おお[WaSep]つぶ>　の　なみだ
1143043	大詰め; 大詰; 大づめ	おおづめ	(<POS: N.>) [1]<MGr: {<Dom.: Theat.>} <TrE: <HW m: Schlussakt>>; <TrE: <HW f: Schlussszene>>; <TrE: <HW f: Katastrophe>>>. [2]<MGr: <TrE: (<Usage: übertr.>) <HW m: Schluss>>; <TrE: <HW n: Ende>>>.	名	HE		大詰(め)		おお[WaSep]づめ
3826912	大手 [1]	おおて	(<POS: N.>) [1]<MGr: <TrE: <HW n: Großunternehmen>>; <TrE: wichtiger <HW m: Vertreter> eines Industriezweiges>>. [2]<MGr: <TrE: <HW n: Haupttor> einer Burg>>. [3]<MGr: {<Dom.: Milit.>} <TrE: den Feind frontal angreifende <HW f: Heeresabteilung>>>.	名	HE				おお'て
6479905	大手 [2]	おおで	(<POS: N.>) [1]<MGr: <TrE: ausgestreckte <HW f: Arme>>>. [2]<MGr: <TrE: herzlicher <HW m: Empfang>>>.	名	HE				おお'で
9163773	ODA; オー･ディー･エー; オーディーエー	おーでぃーえー	(<POS: N.>) <MGr: <TrE: <HW f: Entwicklungshilfe>> (<Etym.: von engl. <For.: <Emph.:O>fficial <Emph.:D>evelopment <Emph.:A>ssistance>>)>.	名	HE		ODA; オー･ディー･エー		おー[WaSep]でぃー[WaSep]えー
0023557	オーディオ	おーでぃお	(<POS: N.>) [1]<MGr: <TrE: <HW n: Audio>>>. [2]<MGr: <TrE: <HW f: Stereoanlage> etc>>.	名	HE				おーでぃお
2707752	オーディオ･ファン; オーディオファン	おーでぃおふぁん	<MGr: <TrE: Audiophiler<Gen.: m>>; <TrE: <HW m: Audio-Fan>>; <TrE: Musik‑ und <HW n: Musikanlagen-Fan>> (<Etym.: von japan.-engl. <For.: audio fan>>)>.	名	オーディオ	Komp. Anf.	オーディオ･ファン	<オーディオ>ファン	<おーでぃお>[DinSP]ふぁん
5360745	大出来 (<LongKanji: 大出來>)	おおでき	(<POS: N.>) (<LangNiv.: ugs.>) <MGr: <TrE: großer <HW m: Erfolg>>; <TrE: <HW m: Bombenerfolg>>; <TrE: großartiges <HW n: Ergebnis>>>.	名	HE		大出来		おお[WaSep]で'き
8044613	大手門 [1]	おおてもん [2]	<MGr: <TrE: <HW n: Haupttor> einer Burg>>.	名	大手 [1]	Komp. Anf.		<大手>門	<おお'て>[WaSep]もん
0797219	オーデル	おーでる	(<POS: N.>) <MGr: {<Dom.: Flussn.>} <TrE: <HW f: Oder>> (<Def.: Fluss im östlichen Mitteleuropa>)>.	名	HE				[Gr]おーでる
3481088	大手を広げて (<LongKanji: 大手を廣げて>)	おおでをひろげて	<MGr: <TrE: mit offenen Armen>; <TrE: mit ausgestreckten Armen>>.	副	大手 [2]	Verwendungsbeispiel	大手を広げて	<大手>を広げて	<おおで>　を　ひろげて
6134081	大手を振って	おおでをふって	<MGr: <TrE: im Triumph>; <TrE: triumphierend>; <TrE: voller Stolz>; <TrE: siegesfroh>>.	副	大手 [2]	Verwendungsbeispiel		<大手>を振って	<おおで>　を　ふって
8817949	オーデン	おーでん	(<POS: N.>) <MGr: {<Dom.: Persönlichk.>} <TrE: Wystan Hugh <FamN.: Auden>> (<Def.: engl. Schriftsteller>；<BirthDeath: 1907–1973>)>.	名	HE				[Gr]おーでん
1753369	オーデンセ	おーでんせ	(<POS: N.>) <MGr: {<Dom.: Stadtn.>} <TrE: <HW nNAr: Odense>> (<Def.: Stadt in Dänemark>)>.	名	HE				[Gr]おーでんせ
4437238	オート･ヴォルタ; オートヴォルタ	おーとう゛ぉるた	(<POS: N.>) <MGr: {<Dom.: Ländern.>} <TrE: <HW nNAr: Obervolta>>; <TrE: Haute <HW nNAr: Volta>> (<Def.: alter Name Burkina Fasos>；<Expl.: bis 1984>；<Ref.: ⇒ <Transcr.: Burukina·faso> <Jap.: ブルキナファソ><DaID: 4162247>>)>.	名	HE		オート･ヴォルタ		[Gr]おーと[DinSP][Gr]う゛ぉるた
7090231	大道具	おおどうぐ	(<POS: N.>) {<Dom.: Theater>} [1]<MGr: <TrE: <HW f: Kulisse>>; <TrE: <HW f: Bühnenausstattung>>; <TrE: <HW mpl: Bauten> (<Ref.: ⇔ <Transcr.: ko·dōgu> <Jap.: 小道具><DaID: 0405337>>)>>. [2]<MGr: <TrE: <HW m: Kulissenschieber>>; <TrE: <HW m: Bühnenarbeiter>. (<Etym.: Abk. für <Transcr.: ōdōgu·kata>>)>>.	名	HE				おお[WaSep]どう'ぐ
9774099	大道具方	おおどうぐかた	<MGr: {<Dom.: Theater>} <TrE: <HW m: Kulissenschieber>>; <TrE: <HW m: Bühnenarbeiter>>>.	名	大道具	Komp. Anf.		<大道具>方	<おお'どう'ぐ>[WaSep]かた
0237217	大通り; 大通 [1]	おおどおり	(<POS: N.>) <MGr: <TrE: breite <HW f: Straße>>; <TrE: <JLPT2><HW f: Hauptstraße>>; <TrE: <JLPT2><HW m: Boulevard>>; <TrE: <HW f: Avenue>> (<Ref.: ⇒ <Transcr.: daidō> <Jap.: 大道><DaID: 2765519>>)>.	名	HE		大通(り)		おお[WaSep]どおり
2921408	オート･クチュール; オートクチュール	おーとくちゅーる	(<POS: N.>) <MGr: {<Dom.: Kleidung>} <TrE: Haute <HW f: Couture>>; <TrE: <HW f: Bekleidung> vom Couturier>>.	名	HE		オート･クチュール		おーと[DinSP][Dev]くちゅーる
5574401	大時計	おおどけい	<MGr: <TrE: große <HW f: Uhr>>>.	名	時計 {ir.} (土圭)	Komp. Hint.		大<時計>	おお[WaSep]/<ど'けい>
8258269	大所 [1]	おおどころ	(<POS: N.>) [1]<MGr: <TrE: großes <HW n: Haus>>>. [2]<MGr: <TrE: <HW f: Autorität>>; <TrE: <HW m: Meister>>; <TrE: einflussreiche <HW f: Persönlichkeit>>> // <MGr: <TrE: reiche <HW f: Familie>>>.	名	HE				おお[WaSep]どころ
0741513	オートショー	おーとしょー	(<POS: N.>) <MGr: <TrE: <HW f: Automesse>> (<Etym.: von engl. <For.: auto show>>)>.	名	HE				おーと[DinSP]しょー
3425382	オート･バイ; オートバイ	おーとばい	(<POS: N.>) <MGr: <TrE: <JLPT2><HW n: Motorrad>> (<Expl.: ausgenommen Motorroller>；<Etym.: Abk. für japan.-engl. <For.: <Emph.:autobi>cycle>>)>.	名	HE		オート･バイ		おーと[WaSep]ばい
6078375	オートバイで行く	おーとばいでいく	<MGr: <TrE: mit dem Motorrad kommen>>.	五自	オート･バイ; オートバイ	Komp. Anf.		<オートバイ>で行く	<おーと[WaSep]ばい>　で　いく
8762243	オートバイに乗る (<LongKanji: オートバイに乘る>)	おーとばいにのる	<MGr: <TrE: Motorrad fahren>>.	五自	オート･バイ; オートバイ	Verwendungsbeispiel	オートバイに乗る	<オートバイ>に乗る	<おーと[WaSep]ばい>　に　のる
1837275	オードブル	おーどぶる	(<POS: N.>) <MGr: {<Dom.: Kochk.>} <TrE: Hors <HW n: d’œuvre>>; <TrE: <HW n: Vorspeise>>>.	名	HE				おーどぶる
4521144	オートマチック	おーとまちっく	(<POS: Na.-Adj. mit <Transcr.: na> bzw. präd. mit <Transcr.: da> etc.；N.>) [A] (<Descr.: als N.>) [1]<MGr: <TrE: <HW f: Automatik>>; <TrE: <HW m: Automat>>> // <MGr: <TrE: automatische <HW f: Pistole>>>. [2]<MGr: {<Dom.: Kfz-W.>} <TrE: <HW n: Automatikgetriebe>>>. [B]<MGr: (<Descr.: als Na.-Adj.>) <TrE: automatisch>>. (<Etym.: von engl. <For.: automatic>>).	ダナ･名	HE				おーとまちっく
7174137	大泊	おおどまり	(<POS: N.>) <MGr: {<Dom.: Stadtn.>} <TrE: <HW nNAr: Kraskow>>; <TrE: <HW nNAr: Ōdomari>> (<Def.: japan. Name der Stadt auf Sachalin>)>.	名	HE				[Gr]おおどまり
9858005	オートメ	おーとめ	(<POS: N.>) <MGr: <TrE: <Emph.:Automa><HW f: tion>> (<Expl.: Abk.>；<Ref.: ⇒ <Transcr.: ōtomēshon> <Jap.: オートメーション><DaID: 0768429>>)>.	名	HE				おーとめ
0768429	オートメーション	おーとめーしょん	(<POS: N.>) <MGr: <TrE: <JLPT2><HW f: Automation>>>.	名	HE				おーとめーしょん
3452298	オートメーション化	おーとめーしょんか	<MGr: <TrE: <HW f: Automatisierung>>>.	名	オートメーション	Komp. Anf.		<オートメーション>化	<おーとめーしょん>[WaSep]か
6105291	オートメ化	おーとめか	<MGr: <TrE: <HW f: Automatisierung>>>.	名	オートメ	Komp. Anf.		<オートメ>化	<おーとめ>[WaSep]か
8789159	鳳出版	おおとりしゅっぱん	(<POS: N.>) <MGr: {<Dom.: Verlagsn.>} <TrE: Ōtori Shuppan>> (<Expl.: Tōkyō>).	名	HE				[Gr]おおとり　[Gr]しゅっぱん
2424709	大捕り物; 大捕物	おおとりもの	<MGr: <TrE: <HW f: Razzia>>>.	名	捕り物; 捕物; 捕り者; 捕者; 捕りもの; 捕もの (<LongKanji: 捕り者>; <LongKanji: 捕者>)	Komp. Hint.		大<捕り物>	おお[WaSep]<とり'もの>
5108578	オーナー	おーなー	(<POS: N.>) <MGr: <TrE: <HW m: Besitzer>>>.	名	HE				おーなー
7761571	オーナー･ドライバー; オーナードライバー	おーなーどらいばー	<MGr: <TrE: <HW m: Autobesitzer>> (<Etym.: von engl. <For.: owner-driver>>)>.	名	オーナー	Komp. Anf.	オーナー･ドライバー	<オーナー>･ドライバー	<おーなー>[WaSep]どらいばー
1105124	大なた; 大ナタ (大鉈)	おおなた	(<POS: N.>) <MGr: <TrE: großes <HW n: Beil>>>.	名	HE		大×鉈		おお[WaSep]なた
3788993	大なたを振るう (大鉈を振るう)	おおなたをふるう	<MGr: <TrE: das Budget stark beschneiden>; <TrE: den Etat drastisch kürzen>; <TrE: drastische Maßnahmen ergreifen>; <TrE: drastische Einschnitte machen>>.	五他	大なた; 大ナタ (大鉈)	Verwendungsbeispiel		<大なた>を振るう	<おおなた>　を　ふる＿う
6441986	大波 [a]	おおなみ	(<POS: N.>) <MGr: {<Dom.: Naturphän.>} <TrE: hohe <HW f: Welle>>; <TrE: große <HW f: Welle>>; <TrE: <HW f: Woge>>>.	名	HE				おお[WaSep]なみ
9125854	大入道	おおにゅうどう	[1]<MGr: <TrE: großer glatzköpfiger <HW m: Mann>>> // <MGr: <TrE: großer <HW m: Priester>>>. [2]<MGr: <TrE: großes glatzköpfiges <HW n: Ungetüm>>>.	名	入道	Komp. Hint.		大<入道>	おお[WaSep]<にゅう'どう>
0126653	大野	おおの	(<POS: N.>) <MGr: <TrE: großes <HW n: Feld>>>.	名	HE				おお[WaSep]の
2810848	オーバー [3]	おーばー [3]	(<POS: N.>) <MGr: {<Dom.: Kleidung>} <TrE: <HW m: Mantel>>; <TrE: <HW m: Überzieher>> (<Etym.: japan. Abk. für engl. <For.: <Emph.:over>coat>>；<Ref.: ⇒ <Transcr.: ōbā·kōto> <Jap.: オーバー･コート><DaID: 8147709>>)>.	名	HE				おーばー
5463841	オーバー･エーステライヒ; オーバーエーステライヒ	おーばーえーすてらいひ	(<POS: N.>) <MGr: {<Dom.: Gebietsn.>} <TrE: <HW nNAr: Oberösterreich>> (<Def.: österr. Bundesland>)>.	名	HE		オーバー･エーステライヒ		[Gr]おーばー[WaSep]えーすてらいひ
